127.0.0.1, 2017-08-19 01:15:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000427
127.0.0.1, 2017-08-19 01:15:24, GET, /robots.txt, HTTP/1.1, 400, 0.000282
127.0.0.1, 2017-08-19 01:15:24, GET, /diario_obra/diarioObra/teste, HTTP/1.1, 200, 0.082073
127.0.0.1, 2017-08-19 01:15:24, GET, /robots.txt, HTTP/1.1, 400, 0.000466
127.0.0.1, 2017-08-19 01:15:50, GET, /robots.txt, HTTP/1.1, 400, 0.000273
127.0.0.1, 2017-08-19 01:15:50, GET, /diario_obra/diarioObra/teste, HTTP/1.1, 200, 0.089762
127.0.0.1, 2017-08-19 01:15:50, GET, /robots.txt, HTTP/1.1, 400, 0.000271
127.0.0.1, 2017-08-19 01:15:50, GET, /diario_obra/static/images/favicon.ico, HTTP/1.1, 200, 0.000428
127.0.0.1, 2017-08-19 01:16:08, GET, /robots.txt, HTTP/1.1, 400, 0.000309
127.0.0.1, 2017-08-19 01:16:08, GET, /diario_obra/diarioObra/teste, HTTP/1.1, 200, 0.085869
127.0.0.1, 2017-08-19 01:16:08, GET, /robots.txt, HTTP/1.1, 400, 0.000413
127.0.0.1, 2017-08-19 01:16:09, GET, /diario_obra/static/images/favicon.ico, HTTP/1.1, 200, 0.000548
127.0.0.1, 2017-08-19 01:16:59, GET, /robots.txt, HTTP/1.1, 400, 0.000726
127.0.0.1, 2017-08-19 01:16:59, GET, /diario_obra/diarioObra/teste, HTTP/1.1, 200, 0.136388
127.0.0.1, 2017-08-19 01:16:59, GET, /robots.txt, HTTP/1.1, 400, 0.000411
127.0.0.1, 2017-08-19 01:16:59, GET, /diario_obra/static/images/favicon.ico, HTTP/1.1, 200, 0.001252
127.0.0.1, 2017-08-19 01:19:46, GET, /robots.txt, HTTP/1.1, 400, 0.000280
127.0.0.1, 2017-08-19 01:19:46, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.053570
127.0.0.1, 2017-08-19 01:19:46, GET, /robots.txt, HTTP/1.1, 400, 0.000454
127.0.0.1, 2017-08-19 01:19:47, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.000607
127.0.0.1, 2017-08-19 01:21:02, GET, /robots.txt, HTTP/1.1, 400, 0.000277
127.0.0.1, 2017-08-19 01:21:02, GET, /diario_obra/diarioObra/teste, HTTP/1.1, 200, 0.082364
127.0.0.1, 2017-08-19 01:21:02, GET, /robots.txt, HTTP/1.1, 400, 0.000308
127.0.0.1, 2017-08-19 01:22:17, GET, /robots.txt, HTTP/1.1, 400, 0.000489
127.0.0.1, 2017-08-19 01:22:17, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 0.036097
127.0.0.1, 2017-08-19 01:22:17, GET, /robots.txt, HTTP/1.1, 400, 0.000451
127.0.0.1, 2017-08-19 01:22:21, GET, /robots.txt, HTTP/1.1, 400, 0.000263
127.0.0.1, 2017-08-19 01:22:22, GET, /diario_obra/default/user/logout, HTTP/1.1, 303, 0.109184
127.0.0.1, 2017-08-19 01:22:22, GET, /diario_obra/default/index, HTTP/1.1, 303, 0.028193
127.0.0.1, 2017-08-19 01:22:22, GET, /diario_obra/inicio/index, HTTP/1.1, 303, 0.031809
127.0.0.1, 2017-08-19 01:22:22, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.031833
127.0.0.1, 2017-08-19 01:22:22, GET, /robots.txt, HTTP/1.1, 400, 0.000277
127.0.0.1, 2017-08-19 17:21:44, GET, /, HTTP/1.1, 303, 0.001492
127.0.0.1, 2017-08-19 17:21:45, GET, /welcome/default/index, HTTP/1.1, 200, 0.707018
127.0.0.1, 2017-08-19 17:21:49, GET, /robots.txt, HTTP/1.1, 400, 0.000529
127.0.0.1, 2017-08-19 17:21:50, GET, /diario_obra/, HTTP/1.1, 303, 0.621678
127.0.0.1, 2017-08-19 17:21:50, GET, /diario_obra/inicio/index, HTTP/1.1, 303, 0.070300
127.0.0.1, 2017-08-19 17:21:50, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.082941
127.0.0.1, 2017-08-19 17:21:50, GET, /robots.txt, HTTP/1.1, 400, 0.000792
127.0.0.1, 2017-08-19 17:22:56, GET, /robots.txt, HTTP/1.1, 400, 0.000285
127.0.0.1, 2017-08-19 17:22:56, POST, /diario_obra/default/user/login, HTTP/1.1, 303, 0.538475
127.0.0.1, 2017-08-19 17:22:56, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 0.086039
127.0.0.1, 2017-08-19 17:22:56, GET, /robots.txt, HTTP/1.1, 400, 0.000433
127.0.0.1, 2017-08-19 17:22:58, GET, /robots.txt, HTTP/1.1, 400, 0.000491
127.0.0.1, 2017-08-19 17:22:58, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.181161
127.0.0.1, 2017-08-19 17:22:59, GET, /robots.txt, HTTP/1.1, 400, 0.000289
127.0.0.1, 2017-08-19 17:22:59, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 304, 0.016476
127.0.0.1, 2017-08-19 17:40:44, GET, /robots.txt, HTTP/1.1, 400, 0.000571
127.0.0.1, 2017-08-19 17:40:44, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 0.039034
127.0.0.1, 2017-08-19 17:40:44, GET, /robots.txt, HTTP/1.1, 400, 0.001144
127.0.0.1, 2017-08-19 17:42:06, GET, /robots.txt, HTTP/1.1, 400, 0.000335
127.0.0.1, 2017-08-19 17:42:06, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.046250
127.0.0.1, 2017-08-19 17:42:06, GET, /robots.txt, HTTP/1.1, 400, 0.000458
127.0.0.1, 2017-08-19 18:10:06, GET, /robots.txt, HTTP/1.1, 400, 0.044563
127.0.0.1, 2017-08-19 18:10:12, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 6.180951
127.0.0.1, 2017-08-19 18:10:12, GET, /robots.txt, HTTP/1.1, 400, 0.000440
127.0.0.1, 2017-08-19 18:10:27, GET, /robots.txt, HTTP/1.1, 400, 0.000437
127.0.0.1, 2017-08-19 18:10:27, GET, /diario_obra/usuario/_listarUsuario, HTTP/1.1, 200, 0.130296
127.0.0.1, 2017-08-19 18:10:27, GET, /robots.txt, HTTP/1.1, 400, 0.000417
127.0.0.1, 2017-08-19 18:10:40, GET, /robots.txt, HTTP/1.1, 400, 0.000290
127.0.0.1, 2017-08-19 18:10:40, GET, /diario_obra/usuario/_listarUsuario, HTTP/1.1, 200, 0.258671
127.0.0.1, 2017-08-19 18:10:41, GET, /robots.txt, HTTP/1.1, 400, 0.000551
127.0.0.1, 2017-08-19 18:10:46, GET, /robots.txt, HTTP/1.1, 400, 0.000472
127.0.0.1, 2017-08-19 18:10:46, GET, /diario_obra/usuario/_listarUsuario, HTTP/1.1, 200, 0.079835
127.0.0.1, 2017-08-19 18:10:46, GET, /robots.txt, HTTP/1.1, 400, 0.000308
127.0.0.1, 2017-08-19 18:10:55, GET, /robots.txt, HTTP/1.1, 400, 0.000393
127.0.0.1, 2017-08-19 18:10:55, GET, /diario_obra/usuario/_listarUsuario, HTTP/1.1, 200, 0.058699
127.0.0.1, 2017-08-19 18:10:55, GET, /robots.txt, HTTP/1.1, 400, 0.000478
127.0.0.1, 2017-08-19 18:11:16, GET, /robots.txt, HTTP/1.1, 400, 0.001601
127.0.0.1, 2017-08-19 18:11:17, GET, /diario_obra/obra/_listarObras, HTTP/1.1, 200, 0.142488
127.0.0.1, 2017-08-19 18:11:17, GET, /robots.txt, HTTP/1.1, 400, 0.000415
127.0.0.1, 2017-08-19 18:11:22, GET, /robots.txt, HTTP/1.1, 400, 0.000314
127.0.0.1, 2017-08-19 18:11:22, GET, /diario_obra/obra/_listarObras, HTTP/1.1, 200, 0.074375
127.0.0.1, 2017-08-19 18:11:22, GET, /robots.txt, HTTP/1.1, 400, 0.000573
127.0.0.1, 2017-08-19 18:11:28, GET, /robots.txt, HTTP/1.1, 400, 0.000390
127.0.0.1, 2017-08-19 18:11:28, GET, /diario_obra/obra/_listarObras, HTTP/1.1, 200, 0.094266
127.0.0.1, 2017-08-19 18:11:28, GET, /robots.txt, HTTP/1.1, 400, 0.000312
127.0.0.1, 2017-08-19 18:11:32, GET, /robots.txt, HTTP/1.1, 400, 0.000616
127.0.0.1, 2017-08-19 18:11:32, GET, /diario_obra/obra/_listarObras, HTTP/1.1, 200, 0.087131
127.0.0.1, 2017-08-19 18:11:32, GET, /robots.txt, HTTP/1.1, 400, 0.000462
127.0.0.1, 2017-08-19 18:11:53, GET, /robots.txt, HTTP/1.1, 400, 0.000290
127.0.0.1, 2017-08-19 18:11:53, GET, /diario_obra/obra/_novaObra, HTTP/1.1, 200, 0.065638
127.0.0.1, 2017-08-19 18:11:53, GET, /robots.txt, HTTP/1.1, 400, 0.000475
127.0.0.1, 2017-08-19 18:11:58, GET, /robots.txt, HTTP/1.1, 400, 0.000452
127.0.0.1, 2017-08-19 18:11:58, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 0.046415
127.0.0.1, 2017-08-19 18:11:59, GET, /robots.txt, HTTP/1.1, 400, 0.000283
127.0.0.1, 2017-08-19 18:12:02, GET, /robots.txt, HTTP/1.1, 400, 0.000696
127.0.0.1, 2017-08-19 18:12:02, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.083206
127.0.0.1, 2017-08-19 18:12:02, GET, /robots.txt, HTTP/1.1, 400, 0.000429
127.0.0.1, 2017-08-19 18:20:08, GET, /robots.txt, HTTP/1.1, 400, 0.001209
127.0.0.1, 2017-08-19 18:20:08, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.083310
127.0.0.1, 2017-08-19 18:20:08, GET, /robots.txt, HTTP/1.1, 400, 0.000483
127.0.0.1, 2017-08-19 18:20:09, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.001340
127.0.0.1, 2017-08-19 18:21:34, GET, /robots.txt, HTTP/1.1, 400, 0.000388
127.0.0.1, 2017-08-19 18:21:34, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.078354
127.0.0.1, 2017-08-19 18:21:34, GET, /robots.txt, HTTP/1.1, 400, 0.000380
127.0.0.1, 2017-08-19 18:21:35, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.000592
127.0.0.1, 2017-08-19 19:24:21, GET, /robots.txt, HTTP/1.1, 400, 0.028137
127.0.0.1, 2017-08-19 19:24:22, GET, /robots.txt, HTTP/1.1, 400, 0.000367
127.0.0.1, 2017-08-19 19:24:22, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 303, 1.048754
127.0.0.1, 2017-08-19 19:24:22, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 303, 0.554678
127.0.0.1, 2017-08-19 19:24:22, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.069701
127.0.0.1, 2017-08-19 19:24:23, GET, /diario_obra/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000359
127.0.0.1, 2017-08-19 19:24:23, GET, /robots.txt, HTTP/1.1, 400, 0.000333
127.0.0.1, 2017-08-19 19:24:31, GET, /robots.txt, HTTP/1.1, 400, 0.000373
127.0.0.1, 2017-08-19 19:24:32, POST, /diario_obra/default/user/login, HTTP/1.1, 303, 0.660065
127.0.0.1, 2017-08-19 19:24:32, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.103673
127.0.0.1, 2017-08-19 19:24:32, GET, /robots.txt, HTTP/1.1, 400, 0.000426
127.0.0.1, 2017-08-19 19:24:38, GET, /robots.txt, HTTP/1.1, 400, 0.000278
127.0.0.1, 2017-08-19 19:24:38, GET, /robots.txt, HTTP/1.1, 400, 0.000512
127.0.0.1, 2017-08-19 19:24:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000403
127.0.0.1, 2017-08-19 19:24:41, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 200, 0.000668
127.0.0.1, 2017-08-19 19:24:41, GET, /robots.txt, HTTP/1.1, 400, 0.000265
127.0.0.1, 2017-08-19 19:24:41, GET, /robots.txt, HTTP/1.1, 400, 0.000414
127.0.0.1, 2017-08-19 19:24:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000417
127.0.0.1, 2017-08-19 19:24:47, GET, /robots.txt, HTTP/1.1, 400, 0.000323
127.0.0.1, 2017-08-19 19:24:47, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.052886
127.0.0.1, 2017-08-19 19:24:47, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 304, 0.000462
127.0.0.1, 2017-08-19 19:24:47, GET, /robots.txt, HTTP/1.1, 400, 0.000312
127.0.0.1, 2017-08-19 19:24:48, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.000627
127.0.0.1, 2017-08-19 19:28:22, GET, /robots.txt, HTTP/1.1, 400, 0.000266
127.0.0.1, 2017-08-19 19:28:22, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.049797
127.0.0.1, 2017-08-19 19:28:22, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 200, 0.000620
127.0.0.1, 2017-08-19 19:28:22, GET, /robots.txt, HTTP/1.1, 400, 0.000603
127.0.0.1, 2017-08-19 19:28:22, GET, /robots.txt, HTTP/1.1, 400, 0.000267
127.0.0.1, 2017-08-19 19:28:22, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.044586
127.0.0.1, 2017-08-19 19:28:22, GET, /robots.txt, HTTP/1.1, 400, 0.000348
127.0.0.1, 2017-08-19 19:28:23, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.000578
127.0.0.1, 2017-08-19 19:28:45, GET, /robots.txt, HTTP/1.1, 400, 0.000334
127.0.0.1, 2017-08-19 19:28:45, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.046653
127.0.0.1, 2017-08-19 19:28:45, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 200, 0.000670
127.0.0.1, 2017-08-19 19:28:45, GET, /robots.txt, HTTP/1.1, 400, 0.000455
127.0.0.1, 2017-08-19 19:28:45, GET, /robots.txt, HTTP/1.1, 400, 0.000478
127.0.0.1, 2017-08-19 19:28:45, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.001706
127.0.0.1, 2017-08-19 19:28:45, GET, /robots.txt, HTTP/1.1, 400, 0.000472
127.0.0.1, 2017-08-19 19:28:45, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.072539
127.0.0.1, 2017-08-19 19:28:45, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.082686
127.0.0.1, 2017-08-19 19:28:45, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 304, 0.000525
127.0.0.1, 2017-08-19 19:28:45, GET, /robots.txt, HTTP/1.1, 400, 0.000356
127.0.0.1, 2017-08-20 02:01:52, GET, /robots.txt, HTTP/1.1, 400, 0.011779
127.0.0.1, 2017-08-20 02:01:52, GET, /robots.txt, HTTP/1.1, 400, 0.000768
127.0.0.1, 2017-08-20 02:01:52, GET, /robots.txt, HTTP/1.1, 400, 0.000481
127.0.0.1, 2017-08-20 02:01:53, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 303, 1.203616
127.0.0.1, 2017-08-20 02:01:53, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 303, 1.240037
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.191561
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/container.css, HTTP/1.1, 200, 0.075430
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/site.css, HTTP/1.1, 200, 0.076873
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/menu.css, HTTP/1.1, 200, 0.000625
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/reset.css, HTTP/1.1, 200, 0.165793
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/divider.css, HTTP/1.1, 200, 0.063633
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/header.css, HTTP/1.1, 200, 0.161545
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/grid.css, HTTP/1.1, 200, 0.163734
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/image.css, HTTP/1.1, 200, 0.162789
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/segment.css, HTTP/1.1, 200, 0.000421
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/form.css, HTTP/1.1, 200, 0.000567
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/input.css, HTTP/1.1, 200, 0.000683
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/list.css, HTTP/1.1, 200, 0.000616
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/button.css, HTTP/1.1, 200, 0.000529
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/dropdown.css, HTTP/1.1, 200, 0.001373
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/message.css, HTTP/1.1, 200, 0.002362
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/icon.css, HTTP/1.1, 200, 0.001540
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/semantic.min.css, HTTP/1.1, 200, 0.001171
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/transition.js, HTTP/1.1, 200, 0.001650
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/dropdown.js, HTTP/1.1, 200, 0.000907
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/form.js, HTTP/1.1, 200, 0.001192
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/components/visibility.js, HTTP/1.1, 200, 0.000643
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/dist/semantic.min.js, HTTP/1.1, 200, 0.000749
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/js/jquery-3.2.1.min.js, HTTP/1.1, 200, 0.049489
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000412
127.0.0.1, 2017-08-20 02:01:54, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 303, 2.048812
127.0.0.1, 2017-08-20 02:01:54, GET, /robots.txt, HTTP/1.1, 400, 0.000330
127.0.0.1, 2017-08-20 02:01:55, GET, /diario_obra/static/dist/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 200, 0.046757
127.0.0.1, 2017-08-20 02:01:55, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.196741
127.0.0.1, 2017-08-20 02:02:03, GET, /robots.txt, HTTP/1.1, 400, 0.000456
127.0.0.1, 2017-08-20 02:02:04, POST, /diario_obra/default/user/login, HTTP/1.1, 303, 0.657640
127.0.0.1, 2017-08-20 02:02:04, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.105251
127.0.0.1, 2017-08-20 02:02:04, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 200, 0.001785
127.0.0.1, 2017-08-20 02:02:04, GET, /robots.txt, HTTP/1.1, 400, 0.000422
127.0.0.1, 2017-08-20 02:02:36, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.042369
127.0.0.1, 2017-08-20 02:02:36, GET, /robots.txt, HTTP/1.1, 400, 0.000388
127.0.0.1, 2017-08-20 02:02:36, GET, /robots.txt, HTTP/1.1, 400, 0.000476
127.0.0.1, 2017-08-20 02:02:37, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.000560
127.0.0.1, 2017-08-20 02:03:44, GET, /robots.txt, HTTP/1.1, 400, 0.000374
127.0.0.1, 2017-08-20 02:03:44, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.050270
127.0.0.1, 2017-08-20 02:03:44, GET, /robots.txt, HTTP/1.1, 400, 0.000453
127.0.0.1, 2017-08-20 02:03:45, GET, /robots.txt, HTTP/1.1, 400, 0.000381
127.0.0.1, 2017-08-20 02:03:45, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.050370
127.0.0.1, 2017-08-20 02:03:45, GET, /robots.txt, HTTP/1.1, 400, 0.001054
127.0.0.1, 2017-08-20 02:03:45, GET, /diario_obra/static/images/logo.png, HTTP/1.1, 200, 0.000407
127.0.0.1, 2017-08-20 02:04:35, GET, /robots.txt, HTTP/1.1, 400, 0.000393
127.0.0.1, 2017-08-20 02:04:35, GET, /diario_obra/default/user/logout, HTTP/1.1, 303, 0.119744
127.0.0.1, 2017-08-20 02:04:35, GET, /diario_obra/default/index, HTTP/1.1, 303, 0.050512
127.0.0.1, 2017-08-20 02:04:35, GET, /diario_obra/inicio/index, HTTP/1.1, 303, 0.034085
127.0.0.1, 2017-08-20 02:04:35, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.041680
127.0.0.1, 2017-08-20 02:04:35, GET, /robots.txt, HTTP/1.1, 400, 0.000282
127.0.0.1, 2017-08-22 00:02:20, GET, /, HTTP/1.1, 303, 0.001067
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/default/index, HTTP/1.1, 200, 1.281212
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.010077
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.012103
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.013640
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.009445
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.013425
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.011228
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001537
127.0.0.1, 2017-08-22 00:02:22, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000372
127.0.0.1, 2017-08-22 00:02:23, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2017-08-22 00:02:23, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000633
127.0.0.1, 2017-08-22 00:02:25, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.007564
127.0.0.1, 2017-08-22 00:02:25, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000520
127.0.0.1, 2017-08-22 00:02:25, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000793
127.0.0.1, 2017-08-22 00:02:25, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000552
127.0.0.1, 2017-08-22 00:02:25, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000433
127.0.0.1, 2017-08-22 00:02:38, GET, /robots.txt, HTTP/1.1, 400, 0.000308
127.0.0.1, 2017-08-22 00:02:38, GET, /diario_obra/, HTTP/1.1, 303, 0.473059
127.0.0.1, 2017-08-22 00:02:38, GET, /diario_obra/inicio/index, HTTP/1.1, 303, 0.055800
127.0.0.1, 2017-08-22 00:02:38, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.066829
127.0.0.1, 2017-08-22 00:02:38, GET, /robots.txt, HTTP/1.1, 400, 0.000601
127.0.0.1, 2017-08-22 00:02:38, GET, /diario_obra/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.062970
127.0.0.1, 2017-08-22 00:02:53, GET, /robots.txt, HTTP/1.1, 400, 0.000424
127.0.0.1, 2017-08-22 00:02:53, POST, /diario_obra/default/user/login, HTTP/1.1, 303, 0.479299
127.0.0.1, 2017-08-22 00:02:53, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 0.075178
127.0.0.1, 2017-08-22 00:02:53, GET, /robots.txt, HTTP/1.1, 400, 0.000318
127.0.0.1, 2017-08-22 00:02:56, GET, /robots.txt, HTTP/1.1, 400, 0.000878
127.0.0.1, 2017-08-22 00:02:56, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.177050
127.0.0.1, 2017-08-22 00:02:56, GET, /robots.txt, HTTP/1.1, 400, 0.000412
127.0.0.1, 2017-08-22 00:02:56, GET, /diario_obra/static/images/img_logo.png, HTTP/1.1, 304, 0.000511
127.0.0.1, 2017-08-22 00:15:55, GET, /robots.txt, HTTP/1.1, 400, 0.134840
127.0.0.1, 2017-08-22 00:15:57, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 1.779389
127.0.0.1, 2017-08-22 00:15:57, GET, /robots.txt, HTTP/1.1, 400, 0.000466
127.0.0.1, 2017-08-22 00:16:31, GET, /robots.txt, HTTP/1.1, 400, 0.000410
127.0.0.1, 2017-08-22 00:16:31, GET, /diario_obra/usuario/_listarUsuario, HTTP/1.1, 200, 0.096103
127.0.0.1, 2017-08-22 00:16:31, GET, /robots.txt, HTTP/1.1, 400, 0.000426
127.0.0.1, 2017-08-22 00:16:40, GET, /robots.txt, HTTP/1.1, 400, 0.000270
127.0.0.1, 2017-08-22 00:16:40, GET, /diario_obra/usuario/_novoUsuario, HTTP/1.1, 200, 0.052050
127.0.0.1, 2017-08-22 00:16:40, GET, /robots.txt, HTTP/1.1, 400, 0.000374
127.0.0.1, 2017-08-22 00:16:44, GET, /robots.txt, HTTP/1.1, 400, 0.000279
127.0.0.1, 2017-08-22 00:16:44, GET, /diario_obra/obra/_listarObras, HTTP/1.1, 200, 0.082478
127.0.0.1, 2017-08-22 00:16:44, GET, /robots.txt, HTTP/1.1, 400, 0.000293
127.0.0.1, 2017-08-22 00:16:53, GET, /robots.txt, HTTP/1.1, 400, 0.000285
127.0.0.1, 2017-08-22 00:16:54, GET, /diario_obra/inicio/index, HTTP/1.1, 200, 0.068369
127.0.0.1, 2017-08-22 00:16:54, GET, /robots.txt, HTTP/1.1, 400, 0.000411
127.0.0.1, 2017-08-22 00:31:03, GET, /robots.txt, HTTP/1.1, 400, 0.000300
127.0.0.1, 2017-08-22 00:31:03, GET, /diario_obra/diarioObra/_novoDiario, HTTP/1.1, 200, 0.051551
127.0.0.1, 2017-08-22 00:31:03, GET, /robots.txt, HTTP/1.1, 400, 0.000404
127.0.0.1, 2017-08-22 13:39:31, GET, /, HTTP/1.1, 303, 0.001131
127.0.0.1, 2017-08-22 13:39:32, GET, /welcome/default/index, HTTP/1.1, 200, 1.475153
127.0.0.1, 2017-08-22 13:39:51, GET, /robots.txt, HTTP/1.1, 400, 0.000413
127.0.0.1, 2017-08-22 13:39:51, GET, /diario_obra/, HTTP/1.1, 303, 0.642130
127.0.0.1, 2017-08-22 13:39:51, GET, /diario_obra/inicio/index, HTTP/1.1, 303, 0.095934
127.0.0.1, 2017-08-22 13:39:51, GET, /diario_obra/default/user/login, HTTP/1.1, 200, 0.049459
127.0.0.1, 2017-08-22 13:39:51, GET, /diario_obra/static/dist/components/reset.css, HTTP/1.1, 200, 0.001308
127.0.0.1, 2017-08-22 13:39:51, GET, /diario_obra/static/dist/components/site.css, HTTP/1.1, 200, 0.000894
